# pos_x,pos_y,pos_z,ori_x,ori_y,ori_z
-1.608645050910070040e+00,-1.148784741228610073e-01,-2.261299549641850604e+01,1.841068814367232065e+01,2.204244639043150755e+01,8.128516124582429825e+01
-1.696340916172220048e+00,-9.360312190631248086e-02,-2.297671123248960612e+01,1.825413789553374855e+01,2.184161232929037766e+01,8.121784026694793113e+01
-1.765223744251237292e+00,-9.225776787411632540e-02,-2.334127491090649187e+01,1.756039501078039322e+01,2.116531100025844125e+01,8.153620745470941245e+01
-1.831836543803435191e+00,-7.622066192504917126e-02,-2.370061076592682525e+01,1.671513842654256621e+01,2.039468430612457084e+01,8.145938651074358461e+01
-1.901658705342976319e+00,-7.107950331862866733e-02,-2.406994335650369976e+01,1.589965035438791752e+01,1.972132572635118919e+01,8.122888938330679309e+01
-1.966059194519299780e+00,-5.491827390528669639e-02,-2.443167578754008673e+01,1.537014001857037648e+01,1.910254444682338004e+01,8.127590381894520988e+01
-2.026133513783682005e+00,-4.703753476019301161e-02,-2.480109189077998622e+01,1.505754224524117646e+01,1.886534086300144253e+01,8.165916089259140165e+01
-2.088235441187212160e+00,-3.986923336844938603e-02,-2.516589313529649985e+01,1.389509197917842975e+01,1.758023333401407484e+01,8.171338963968869962e+01
-2.136651817679967813e+00,-2.179398594887516083e-02,-2.553328060833260338e+01,1.305149319956857212e+01,1.731457415898038832e+01,8.160034482018870960e+01
-2.181707493129971809e+00,-1.456015172925617662e-02,-2.590324322909498278e+01,1.232957496164007161e+01,1.614745749203605740e+01,8.176768874909004126e+01
-2.226169749870052783e+00,-1.056861252675389551e-02,-2.626925526706259006e+01,1.152217055760319653e+01,1.533283775966333273e+01,8.168973702180774410e+01
-2.274794375597971374e+00,-9.625016928339391598e-03,-2.663823675814040826e+01,1.086720732416975643e+01,1.489247104767791008e+01,8.170202833219960326e+01
-2.311763956651089913e+00,1.557117164338706061e-02,-2.700773017756745276e+01,9.575834453714792360e+00,1.356708781673034458e+01,8.165649796389243420e+01
-2.344789427934992787e+00,1.122060532452451298e-02,-2.737640485977453864e+01,8.818160592160891653e+00,1.313065658422419446e+01,8.183068128988642798e+01
-2.384152201691747130e+00,3.497846108848534641e-02,-2.775400122146297122e+01,8.001855829217142002e+00,1.172319128186938464e+01,8.173613260269547709e+01
-2.401207019321088154e+00,4.030798262317603076e-02,-2.812330226726533056e+01,6.875612143350580574e+00,1.088418767386738573e+01,8.175793871937624147e+01
-2.421291033264753700e+00,5.317794207883252966e-02,-2.849633816456196200e+01,6.085927543210183366e+00,1.014669836206961762e+01,8.189118056032189941e+01
-2.424667233555382495e+00,6.139873741039991728e-02,-2.886926347179900176e+01,5.090785386011528857e+00,9.095728138102890270e+00,8.195643787936050728e+01
-2.454852404652335451e+00,6.095119800102111185e-02,-2.923844870648289884e+01,4.106105696395493609e+00,8.050919697242445494e+00,8.190172386001515292e+01
-2.453486703507581801e+00,8.531375498012039316e-02,-2.962102936674526177e+01,2.787731462170357943e+00,6.707173910364886638e+00,8.173881685657667617e+01
-2.457636287045501078e+00,9.404477726366167190e-02,-2.998875564035120078e+01,2.026205539685151713e+00,5.846146374528198741e+00,8.213245894835166894e+01
-2.467585375572426187e+00,9.998529165170566557e-02,-3.034510301317064318e+01,1.326708117532147124e+00,5.033923156907743390e+00,8.227439168326925767e+01
-2.469818391148464798e+00,8.177422076846596610e-02,-3.071046142920866373e+01,-1.126638593651009490e+00,1.749012341339629684e+00,8.214645530491434045e+01
-2.439163154531708955e+00,9.724280593320600019e-02,-3.109029289657357253e+01,-2.413686289210991820e+00,4.675401592747402968e-01,8.236488887304612661e+01
-2.414499289712895624e+00,9.448245706607849570e-02,-3.147197132980761580e+01,-3.275889137878874369e+00,-3.876943835245715841e-01,8.204175724422564997e+01
-2.394878689277959438e+00,9.851211701482043281e-02,-3.183913960386200870e+01,-4.302834452481532956e+00,-1.668897094813416748e+00,8.236811823852953296e+01
-2.362580910829212399e+00,9.664811897823710751e-02,-3.222011537673066073e+01,-5.655111155335786677e+00,-2.724333909582401958e+00,8.196890342654472761e+01
-2.333025306308662117e+00,9.724124676870360418e-02,-3.259095219584401093e+01,-6.493395930159585383e+00,-3.928018708576682005e+00,8.205883072429050173e+01
-2.303136181751052725e+00,9.658663441189219157e-02,-3.295950268333010058e+01,-7.550438193142943177e+00,-5.256347840678514238e+00,8.229905665923101310e+01
-2.273217726696888263e+00,8.814297981666641135e-02,-3.333431615187464558e+01,-8.437476505557880202e+00,-6.182147959322882969e+00,8.201003647130828256e+01
-2.223135332357617955e+00,9.821564428432338900e-02,-3.370333478596901955e+01,-9.538766091846735407e+00,-7.631183624040284386e+00,8.214854115480812879e+01
-2.171783660140433447e+00,9.778294335660575598e-02,-3.408297050466805445e+01,-1.030252900317807807e+01,-8.071025070812408941e+00,8.153648343187855119e+01
-2.122100681547342660e+00,7.885053740699277114e-02,-3.445321072412474450e+01,-1.121853227999133118e+01,-9.443641487013479718e+00,8.199260037256873090e+01
-2.058842247023596528e+00,8.883352305929292925e-02,-3.482475567120476967e+01,-1.217688523163240433e+01,-1.056785600744452402e+01,8.154554885434725975e+01
-2.006821077464010727e+00,6.169501103966013034e-02,-3.519749350078828343e+01,-1.287775606323212862e+01,-1.125976679040500450e+01,8.156994315103153781e+01
-1.941094518972692029e+00,8.715651345244168624e-02,-3.557092796958920644e+01,-1.363644459543518650e+01,-1.187346988870650932e+01,8.147565586576685348e+01
-1.881590020923978201e+00,5.813035727464921365e-02,-3.593072135785712362e+01,-1.488559849692122228e+01,-1.347018505093174312e+01,8.129450290710404659e+01
-1.802897664022573565e+00,6.778922135663378867e-02,-3.631099966021000114e+01,-1.528914759572958459e+01,-1.394161164268818354e+01,8.123312638047120515e+01
-1.728163015734867969e+00,6.397054511126043508e-02,-3.666360955923684628e+01,-1.654834762041384622e+01,-1.534716026998810179e+01,8.099385520560643670e+01
-1.647096830473758544e+00,5.878459608481989562e-02,-3.704886159576795990e+01,-1.672675282532173568e+01,-1.521343816934355608e+01,8.105337709546081726e+01
-1.560381138900169162e+00,6.103719243753857882e-02,-3.740167665444079148e+01,-1.705536739931327261e+01,-1.609117075426873811e+01,8.075152299738421391e+01
-1.490500053550716686e+00,3.098422754430885107e-02,-3.777663672863880606e+01,-1.789414289804559743e+01,-1.645169031259839798e+01,8.107253688571923078e+01
-1.389885219339777933e+00,3.473755270783840388e-02,-3.813836255701704658e+01,-1.893168239785067897e+01,-1.828786438901051881e+01,8.084723052641406582e+01
-1.299618508086375357e+00,-1.231404569625738077e-02,-3.850784300742358823e+01,-1.985787011015746018e+01,-1.893387823229885569e+01,8.071984797881879103e+01
-1.215637923171472679e+00,-6.754982910024409648e-03,-3.888210587145925956e+01,-1.992597377581444107e+01,-1.861675998621459982e+01,8.082963761926241375e+01
-1.115859075027488601e+00,-1.685343756730617315e-02,-3.924834492114013074e+01,-2.030927294127312877e+01,-1.917890361488206352e+01,8.071934188800507570e+01
-1.007718957198070697e+00,-3.388990552741688589e-02,-3.961841097072704088e+01,-2.093455717004480121e+01,-2.007633430561930865e+01,8.081566343349714998e+01
-9.026033688495260776e-01,-2.792940020856349292e-02,-3.995988731947508654e+01,-2.071454201081840907e+01,-1.989284968234023765e+01,8.035097695624651237e+01
-8.001427668256049230e-01,-6.242277577848653891e-02,-4.033310639230217021e+01,-2.126543743538035969e+01,-2.021181247820971194e+01,8.061980741404423156e+01
-6.971617772756157905e-01,-6.272031398771105160e-02,-4.069518284198994706e+01,-2.207879345351019751e+01,-2.179555826606777913e+01,8.023345280189128914e+01
-5.878516233970660920e-01,-8.707771492902338650e-02,-4.106789457890496919e+01,-2.260071104789367524e+01,-2.246057450079295847e+01,8.048063939823094870e+01
-4.793565153049090810e-01,-1.311101148938860206e-01,-4.141565265332388890e+01,-2.310001078559503895e+01,-2.294259921103080302e+01,8.022398357807837499e+01
-3.776909585126038138e-01,-1.070585763749249963e-01,-4.177466087083465140e+01,-2.196612090627647973e+01,-2.114416079024296025e+01,8.034527040334967296e+01
-2.749466683143282353e-01,-1.186089631393087984e-01,-4.214721497129082195e+01,-2.214916185457154540e+01,-2.180773494311813110e+01,8.037672460040911915e+01
-1.607336072383240833e-01,-1.665608525546531382e-01,-4.250461051177828153e+01,-2.259441888077170546e+01,-2.227119457920148804e+01,8.047629933918106815e+01
-4.491297311924213886e-02,-1.666361524792137061e-01,-4.285016229061758963e+01,-2.324368956190987490e+01,-2.265334675663514474e+01,8.021261788183095121e+01
6.797138715432815559e-02,-1.823259703706980872e-01,-4.322266133996589588e+01,-2.238659814767429168e+01,-2.270186052323996506e+01,8.015971405014140316e+01
1.711007570991114335e-01,-2.163233381495501817e-01,-4.358273670876832284e+01,-2.246373549485544885e+01,-2.295718749976304096e+01,8.010272553817819130e+01
2.924477522086856851e-01,-2.063374318964861232e-01,-4.393412143445692664e+01,-2.159383877526056494e+01,-2.127325693378704941e+01,8.039852399089409118e+01
4.014848335987135641e-01,-2.253573227202423368e-01,-4.429447910559676416e+01,-2.163175842762505852e+01,-2.164685888412042303e+01,8.035388406984138499e+01
4.953213314796443001e-01,-2.679856274990015663e-01,-4.465475157074988033e+01,-2.216834227038457072e+01,-2.237999352427038957e+01,8.051761399207491365e+01
5.998115808555333217e-01,-2.520129630078145055e-01,-4.501449123571413224e+01,-2.164245750980823857e+01,-2.234362351132703850e+01,8.021068577505280928e+01
7.006016673240438308e-01,-2.961595999536257295e-01,-4.538166072354923131e+01,-2.123003986593979775e+01,-2.120796861842773140e+01,8.082479180241830363e+01
8.023217953783667866e-01,-3.071019435038806478e-01,-4.573565754184178900e+01,-2.111050462784223924e+01,-2.141816384133652917e+01,8.065760816178247694e+01
9.092087774945056822e-01,-2.983374704599555116e-01,-4.610834076134236170e+01,-2.047633036940880658e+01,-2.128261927500734174e+01,8.051317197669258974e+01
1.000323740810786788e+00,-3.411481461502035017e-01,-4.646929777919831395e+01,-2.028077866126627526e+01,-2.069511549223920355e+01,8.099649275164439644e+01
1.096019719609884646e+00,-3.294131646973710303e-01,-4.681745903747045645e+01,-1.936767592239564095e+01,-2.027854533707732543e+01,8.068146567629328558e+01
1.190402333618006736e+00,-3.813774406803531747e-01,-4.719418059907920338e+01,-2.012367680879798115e+01,-2.056277056257768265e+01,8.088498111579521321e+01
1.287953740893293286e+00,-3.719128719487798662e-01,-4.754452409478290065e+01,-1.811740469015485289e+01,-1.866001604290874738e+01,8.088134620492813553e+01
1.375671338986983017e+00,-3.846357546556191664e-01,-4.791972047893281683e+01,-1.720205152516658487e+01,-1.787695958918065386e+01,8.115867227367458270e+01
1.452993543824199207e+00,-4.240580287721513741e-01,-4.828051554116871102e+01,-1.681827819238701949e+01,-1.758372948664098345e+01,8.117772551142988391e+01
1.535167907997005088e+00,-4.107718554585062520e-01,-4.865189716802350972e+01,-1.609976951488198083e+01,-1.693233190166256463e+01,8.131809298448510503e+01
1.608044598022184246e+00,-4.577647559359547813e-01,-4.901450283841225541e+01,-1.583335594102518407e+01,-1.676878855234366839e+01,8.159080388255489424e+01
1.686923603477559652e+00,-4.549071731986487066e-01,-4.938629554347414796e+01,-1.480539181911034063e+01,-1.587360418699726772e+01,8.127584971498258426e+01
1.758609424850277492e+00,-4.976134743350257850e-01,-4.975944570218172203e+01,-1.467633140498011812e+01,-1.498514738373560995e+01,8.163339244952273077e+01
1.838730990440224033e+00,-4.835930893310660394e-01,-5.012178656741861005e+01,-1.320514206562540416e+01,-1.465183230531569158e+01,8.098299599924487779e+01
1.885554976804927563e+00,-4.962438763569707589e-01,-5.050213980672478442e+01,-1.229960682890018475e+01,-1.344372689577461522e+01,8.158022133413960830e+01
1.945974291178812265e+00,-4.945766012206149753e-01,-5.085996626968491796e+01,-1.157096482805761539e+01,-1.289816916143219139e+01,8.117663150453971355e+01
1.984785031552565471e+00,-5.228793141170626768e-01,-5.125450083225518938e+01,-1.049396247891023570e+01,-1.161650425246085661e+01,8.182220654851661834e+01
2.049061048540330887e+00,-5.624112318544121081e-01,-5.161352376959209209e+01,-1.020312813915388617e+01,-1.109306400256737213e+01,8.149216693964486069e+01
2.087349014384516366e+00,-5.509505755959480666e-01,-5.199703967744684974e+01,-8.835733784036682081e+00,-9.857836524511562004e+00,8.163822489222978618e+01
2.118621151256318669e+00,-5.756858810315179653e-01,-5.235656294269520572e+01,-8.051729732560577446e+00,-9.141659172973264802e+00,8.195448009854221993e+01
2.164779340363573112e+00,-5.183108719331812608e-01,-5.274053836208361190e+01,-6.770443249949388509e+00,-8.326532024491283934e+00,8.144110040665300687e+01
2.189744964505756286e+00,-5.940273795049506589e-01,-5.312434606059122189e+01,-6.026680287295851812e+00,-6.935141977227767818e+00,8.197717065302678918e+01
2.226985770998767933e+00,-5.542701021765878977e-01,-5.348540651953226188e+01,-4.832419265471945558e+00,-6.248837896332137376e+00,8.128219808904577803e+01
2.237014346472150805e+00,-5.924428643249939341e-01,-5.387219931649977411e+01,-3.828293812250902928e+00,-5.048612858563437555e+00,8.181329562390922661e+01
2.261942486497467542e+00,-5.859766521351730262e-01,-5.424329052447444610e+01,-2.854101579691342039e+00,-4.087022678379956808e+00,8.127461731819786905e+01
2.268442419498329699e+00,-6.274347800347186421e-01,-5.462841413828698478e+01,-1.681792907013171412e+00,-2.679236976586916175e+00,8.128686077260709908e+01
2.244436715924727821e+00,-6.550956919107875365e-01,-5.500456154997681324e+01,-6.304420274829464210e-01,-1.786581200393986490e+00,8.226493150835531765e+01
2.256638201675597699e+00,-6.232874834754511539e-01,-5.538106541696268437e+01,1.566064130057772452e+00,1.521255723434231932e-01,8.084904769921415379e+01
2.250105025403380310e+00,-6.064669244503875234e-01,-5.577828314872482451e+01,1.857247084806688875e+00,1.013872703904678430e+00,8.115420788436620114e+01
2.253643320486116153e+00,-6.068021650174841852e-01,-5.614987132850575335e+01,3.030151092674437052e+00,2.181673147463697671e+00,8.098869128570719056e+01
2.245363832954641481e+00,-6.400586666001117919e-01,-5.652603563997652714e+01,4.054636551395037536e+00,3.223050360310380835e+00,8.101833377336954811e+01
2.216837912989786830e+00,-6.181593293433707004e-01,-5.690773380070916687e+01,4.982430778037241659e+00,4.195831465054848053e+00,8.123523614835653461e+01
2.197042053846375964e+00,-6.664907092150542667e-01,-5.728582324862040309e+01,7.867389853844054315e+00,5.477820531409837379e+00,8.072445554256307787e+01
2.180343968981166114e+00,-6.686961874652297411e-01,-5.766543864258014196e+01,9.388628312171187318e+00,6.766839589564346724e+00,8.063132508339387527e+01
2.131563634846232347e+00,-6.762170484603302612e-01,-5.804506059160178211e+01,1.044206882382509960e+01,7.727316311778780644e+00,8.090645316396043540e+01
2.100183473746684015e+00,-6.841687717275135583e-01,-5.841856093357526447e+01,1.160712004080101423e+01,8.872489633650570084e+00,8.074632948198191684e+01
2.064310102814754799e+00,-6.855273301584929868e-01,-5.879444270267836714e+01,1.197855019417083788e+01,9.719487152267733521e+00,8.099096034011624567e+01
2.017935025982595221e+00,-6.673035143207926012e-01,-5.917361465200730208e+01,1.345012529098387688e+01,1.090193276996720328e+01,8.071948739041053500e+01
1.959277092682180310e+00,-6.664667256407028617e-01,-5.954559775663355481e+01,1.313477531027148970e+01,1.146871402994435130e+01,8.081462709734424266e+01
1.920825531742924142e+00,-6.540983503368806851e-01,-5.992491679497598511e+01,1.497950050885632045e+01,1.270046410373812229e+01,7.992478265556128747e+01
1.878410479378993969e+00,-6.495262992409607250e-01,-6.030103459132425314e+01,1.559594121352870744e+01,1.340268960206310034e+01,8.034343279209046784e+01
1.791645068134805285e+00,-6.525415742534050878e-01,-6.067498123740196547e+01,1.642343757923460856e+01,1.432783332634603113e+01,8.015659946535461700e+01
1.739095672372371837e+00,-6.659935361225279848e-01,-6.104832060008317285e+01,1.694610009041327459e+01,1.507653399227567270e+01,8.049321719620583337e+01
1.664399520136711885e+00,-6.514511767854855862e-01,-6.142305405535276464e+01,1.805402289798767868e+01,1.602985492829608916e+01,7.958527943274070537e+01
1.600633964230699036e+00,-6.564267067568607672e-01,-6.179711954480492864e+01,1.845886719607982229e+01,1.657273275898010212e+01,8.018836135987321256e+01
1.525483089952841098e+00,-6.458262522385211923e-01,-6.217007132014282433e+01,1.911241193733719967e+01,1.733108353873376828e+01,7.933671039889898680e+01
1.444081056833269372e+00,-6.466845306582627018e-01,-6.253793166028097517e+01,1.968835475809920865e+01,1.802396884673342825e+01,7.955639942135927356e+01
1.381239045782917785e+00,-6.356378026713400686e-01,-6.291104110190795495e+01,2.046740473670872262e+01,1.872667298572633143e+01,7.934623550767288691e+01
1.288817051217410636e+00,-6.255718057093417883e-01,-6.327644546175272922e+01,2.108461416743109851e+01,1.926391902246727739e+01,7.933116743325027187e+01
1.206023595862417253e+00,-6.198391328223351593e-01,-6.364566879372327435e+01,2.127013794590568452e+01,1.996763113520392707e+01,7.876553148191926823e+01
1.125308600716715901e+00,-6.079896724434092903e-01,-6.401679719878160313e+01,2.153062901386505601e+01,2.017350404788420803e+01,7.885243191140313002e+01
1.029513733828842703e+00,-6.036730043848592686e-01,-6.438496409278681654e+01,2.204178219419018347e+01,2.050861949677588925e+01,7.899683330694639949e+01
9.598532240406392191e-01,-5.903556748698974843e-01,-6.475202240183989488e+01,2.225846908375185151e+01,2.103118157844234659e+01,7.876418015487028867e+01
8.560739704853297383e-01,-5.787317605306725454e-01,-6.511971410270413685e+01,2.241590564499495741e+01,2.130608119948696100e+01,7.844633030449124078e+01
7.755543865217351396e-01,-5.669517638634715695e-01,-6.548444764698348308e+01,2.257221436226078737e+01,2.161269915084371718e+01,7.854599948764143846e+01
6.857783648039070812e-01,-5.526427991717355326e-01,-6.585274184333022163e+01,2.284069573977938106e+01,2.177172484714548872e+01,7.869841123958366325e+01
5.952278099196437466e-01,-5.470242803611427007e-01,-6.621611720903072751e+01,2.294763311333155542e+01,2.209939872020548890e+01,7.791089877999665703e+01
5.089183000644386112e-01,-5.338615770730257282e-01,-6.658690321847137739e+01,2.270391012071270254e+01,2.203596972795282483e+01,7.797200035528275919e+01
4.199798402421492938e-01,-5.151177836954730083e-01,-6.694490907970836702e+01,2.280119328421530867e+01,2.208154360041784159e+01,7.799530071130679687e+01
3.304780746954971704e-01,-5.133250334463355102e-01,-6.730939589269354428e+01,2.250617835005992973e+01,2.198374627055795116e+01,7.841569644194984789e+01
