# pos_x,pos_y,pos_z,ori_x,ori_y,ori_z
-2.833999076411188867e+00,7.894681858615967940e+00,-3.287701379355476661e+01,1.143163001444205236e+02,1.639177556937775648e+01,-1.077173018204459396e+02
-2.787696696685415532e+00,7.851257137196967051e+00,-3.337877168944422124e+01,1.138434844558514953e+02,1.343024508289083663e+01,-1.061790625084999533e+02
-2.784808374602114611e+00,7.802365447551096622e+00,-3.388556430823103938e+01,1.136275910849879409e+02,1.010245844000888837e+01,-1.045385706956469249e+02
-2.744237783496028982e+00,7.749984019373641786e+00,-3.438377598343021191e+01,1.129498551202669603e+02,7.473953618791282061e+00,-1.033183271350978032e+02
-2.714962316327740766e+00,7.687027719280536076e+00,-3.488146983005199786e+01,1.124274010453049755e+02,3.882698461857363004e+00,-1.012449335127129757e+02
-2.683563500739669649e+00,7.603002644974480972e+00,-3.537331851649850023e+01,1.119820659228298751e+02,8.459071520558941737e-01,-9.993993588498908309e+01
-2.625443870641776201e+00,7.522631581695350178e+00,-3.587216262611102024e+01,1.112697471494927157e+02,4.207864273266517796e-01,-9.891382750507654009e+01
-2.587804064466203258e+00,7.429307619109863481e+00,-3.636032827642668508e+01,1.106000362795165586e+02,-2.469550576546289289e+00,-9.816176310981552433e+01
-2.514281342674653530e+00,7.318695334863718926e+00,-3.685618094567800540e+01,1.097439303066471155e+02,-5.555966465691496659e+00,-9.641799920272544000e+01
-2.483627320836514940e+00,7.211529797342791426e+00,-3.734306078121946371e+01,1.089821540316637538e+02,-7.692263600018391045e+00,-9.467667831849226445e+01
-2.415779292628187136e+00,7.090183624541282370e+00,-3.782723948046148621e+01,1.079598924351569593e+02,-9.428606555441339410e+00,-9.317123829812452129e+01
-2.357161025285723355e+00,6.954277274930177555e+00,-3.830270440007822685e+01,1.071749630643138858e+02,-1.164464596479334801e+01,-9.128303325321087414e+01
-2.274849997686771985e+00,6.817796786383723884e+00,-3.877869910256970343e+01,1.059538799349072349e+02,-1.299623329991082343e+01,-8.935872953939971808e+01
-2.216789698762637428e+00,6.665908530685669575e+00,-3.924806006572734418e+01,1.048773991705900812e+02,-1.523472091817916052e+01,-8.804159756102748702e+01
-2.136390211287888974e+00,6.520127556740590080e+00,-3.970954689343588484e+01,1.042239935255359597e+02,-1.674800724415514708e+01,-8.684419167707653742e+01
-2.053385321208445191e+00,6.353973527614016348e+00,-4.016839533047172495e+01,1.031512405655177815e+02,-1.823819072866295699e+01,-8.521232003386984388e+01
-1.995565568219710428e+00,6.194659072527088028e+00,-4.062129702516588736e+01,1.025964978338324443e+02,-2.130049110148635094e+01,-8.406373348270282975e+01
-1.889103726526622395e+00,6.011472646391325725e+00,-4.107104380404209110e+01,1.012993581120779396e+02,-2.226519597011084883e+01,-8.159558386141173969e+01
-1.807769545879295947e+00,5.830207059263670999e+00,-4.150621691349226694e+01,1.003622654068023792e+02,-2.392218487135321681e+01,-8.040048042330185751e+01
-1.732117886547429819e+00,5.636970312572316288e+00,-4.194048937876024752e+01,1.000731838382366448e+02,-2.496352491216196157e+01,-7.940290929947492771e+01
-1.625474795132308969e+00,5.448195637651224388e+00,-4.236897038184616804e+01,9.890862479389059558e+01,-2.671100956903405077e+01,-7.800557642085802001e+01
-1.544388853336467804e+00,5.254850904982617976e+00,-4.279222407278297169e+01,9.827112128879319641e+01,-2.856270542143845148e+01,-7.700402470217899520e+01
-1.451908672176637438e+00,5.058129098409608559e+00,-4.320449901667373638e+01,9.790709361013615819e+01,-2.941537250744549326e+01,-7.642775485382414047e+01
-1.365823218537416395e+00,4.854596684851912869e+00,-4.361355336900496127e+01,9.684142250097410454e+01,-3.120211507681477059e+01,-7.430173313620495890e+01
-1.268734006518595692e+00,4.654971292646337133e+00,-4.401889361210217544e+01,9.607632365795087992e+01,-3.245300983551489793e+01,-7.309855735491981932e+01
-1.181090394456246528e+00,4.438223337135013935e+00,-4.441975537181045297e+01,9.558096515973888074e+01,-3.342090657566730272e+01,-7.179030459107924855e+01
-1.088661912334297099e+00,4.232999300424580724e+00,-4.480686289258446209e+01,9.489554874866496448e+01,-3.476682642677643997e+01,-7.182057285798131829e+01
-9.909715844222226622e-01,4.027522017766955287e+00,-4.520048781065247567e+01,9.427803816663195846e+01,-3.533635624308041656e+01,-7.023845005230863592e+01
-8.898456465433852713e-01,3.820738100876724275e+00,-4.558294599891033272e+01,9.335485518283951478e+01,-3.708443744905856221e+01,-6.958463177582929404e+01
-8.077269947997240962e-01,3.614384953080161722e+00,-4.595710178509162347e+01,9.238331666995399871e+01,-3.804060835552098752e+01,-6.789610825710926179e+01
-7.144734058924360198e-01,3.400165542138324781e+00,-4.633418386622599883e+01,9.289857787811128276e+01,-3.752834843134181142e+01,-6.732925683252075544e+01
-6.026479761782574940e-01,3.201899304872654284e+00,-4.670814095478314698e+01,9.168653754423023372e+01,-3.974551287062543992e+01,-6.577849712069136956e+01
-5.244034717068224438e-01,3.003322641825661776e+00,-4.707338968280799918e+01,9.126640528772810512e+01,-4.049773975881971211e+01,-6.549509877937792623e+01
-4.227857039747622281e-01,2.790105226098148705e+00,-4.744636020811398680e+01,9.095211327365791476e+01,-4.021634691568808506e+01,-6.462715165073583989e+01
-3.262050880170210831e-01,2.595609453644897258e+00,-4.781076524372264203e+01,8.988964196471232526e+01,-4.189351023366843663e+01,-6.399786289220148205e+01
-2.443950909135530480e-01,2.396112368164608597e+00,-4.817898939506002876e+01,9.003892415241571712e+01,-4.149534887452230691e+01,-6.312752596707921526e+01
-1.390149456246234649e-01,2.206395023825848511e+00,-4.853831173942523947e+01,8.907583044794850480e+01,-4.251455258486186750e+01,-6.187561992891866680e+01
-5.859943430561820321e-02,2.010047164133197839e+00,-4.890635476655754132e+01,8.873628828026714643e+01,-4.295352829915628234e+01,-6.118115656819602322e+01
2.592960116153086858e-02,1.818450765814418446e+00,-4.926602504392818105e+01,8.813790825235963666e+01,-4.405830231649395046e+01,-6.034142569706284576e+01
9.769333093157506198e-02,1.634768978220790814e+00,-4.962297103589102676e+01,8.751856343269997751e+01,-4.450676553136865721e+01,-6.018073335213688324e+01
1.997275548980894655e-01,1.457318408887203987e+00,-4.998752580579687788e+01,8.714214952831055427e+01,-4.487128003992992120e+01,-5.933812616419672281e+01
2.775516948606444601e-01,1.266553107723098037e+00,-5.035310138052236084e+01,8.594247791178024443e+01,-4.624646841137249709e+01,-5.823837326741729470e+01
3.668379613637906544e-01,1.094201670898883094e+00,-5.071969832340042217e+01,8.606612361600704730e+01,-4.598133288588536516e+01,-5.808368135083338757e+01
4.543524676152372876e-01,9.130571476327986602e-01,-5.108434598238736157e+01,8.578188688603644607e+01,-4.651667179429244214e+01,-5.715063822681241845e+01
5.155562773960724599e-01,7.466675086232044123e-01,-5.145847038563044862e+01,8.489959254076195805e+01,-4.741551367209332568e+01,-5.656125193297036446e+01
6.126274155960107493e-01,5.711104371914643707e-01,-5.182507834861590368e+01,8.511579096002125766e+01,-4.674024281724616969e+01,-5.531933632760994612e+01
6.934542221804402828e-01,4.121169021856303516e-01,-5.219736799868277899e+01,8.445881347644406389e+01,-4.771611135844442941e+01,-5.504614080483010952e+01
7.422838037282417645e-01,2.545095726463841856e-01,-5.256716755153456688e+01,8.300585013790002620e+01,-4.919419554594078647e+01,-5.439722724078408334e+01
8.562211374993786706e-01,9.179229682979439531e-02,-5.294277842923420963e+01,8.352581482662351675e+01,-4.867208806301415080e+01,-5.405440681341966780e+01
8.813515907064726207e-01,-4.574396105999767315e-02,-5.332347098160030896e+01,8.296140273287105060e+01,-4.989229578373274165e+01,-5.436735645783113569e+01
9.860957653526636335e-01,-1.917172341285322545e-01,-5.369385194549661833e+01,8.221018380948886772e+01,-4.994899824216125950e+01,-5.309314017759586335e+01
1.024468488820641454e+00,-3.510192574302664070e-01,-5.408393156914715405e+01,8.198855472591621663e+01,-5.052905802249083678e+01,-5.269126507114403779e+01
1.091490443808069699e+00,-4.822574631463112382e-01,-5.446999049793703307e+01,8.204321641397737608e+01,-5.049189365704036447e+01,-5.239326255660770215e+01
1.192654858799480522e+00,-6.089185011419431248e-01,-5.485333774364144688e+01,8.035515248297915036e+01,-5.212869763863349704e+01,-5.145586924227798420e+01
1.205632567076529327e+00,-7.289806570055361590e-01,-5.523967546927491412e+01,7.992411265724754799e+01,-5.158661044813092644e+01,-5.146557565111095300e+01
1.297064915280049746e+00,-8.506369497937384949e-01,-5.564199348764859110e+01,8.010354467132916056e+01,-5.249288101006624885e+01,-5.043584631244023342e+01
1.326475400729965060e+00,-9.682814999525817257e-01,-5.604357986336344766e+01,7.988156679535057947e+01,-5.230601648930201719e+01,-5.024894572775159673e+01
1.418030246544622841e+00,-1.093431418533100441e+00,-5.645527421219648545e+01,7.890926971935384415e+01,-5.361138752848524547e+01,-4.914090320744111295e+01
1.447295803463729769e+00,-1.215452767891179064e+00,-5.686390985658826480e+01,7.808744586848011693e+01,-5.349313705384133044e+01,-4.919583562192791248e+01
1.514154146131829748e+00,-1.335928240698535774e+00,-5.728022415157585101e+01,7.869763868385000194e+01,-5.388660907645127196e+01,-4.890118294927732734e+01
1.585764019913378675e+00,-1.420132052789654153e+00,-5.770972200288238696e+01,7.748292052807988739e+01,-5.490909006120479319e+01,-4.743724877926614170e+01
1.634992283377219024e+00,-1.540485215676085318e+00,-5.813675627371077326e+01,7.717569722088758510e+01,-5.480819053410476727e+01,-4.745262296009474312e+01
1.712013030334148311e+00,-1.642671347300847629e+00,-5.856382113809829093e+01,7.683537188537273721e+01,-5.542792535919210906e+01,-4.639217357799491026e+01
1.744004034147309312e+00,-1.736002876006409679e+00,-5.900589086274490569e+01,7.661142193202394424e+01,-5.637868350422376551e+01,-4.615430775311040890e+01
1.806127773894621313e+00,-1.840871643252171452e+00,-5.943567225271007715e+01,7.708717508241521443e+01,-5.524611980931376820e+01,-4.717560538704829298e+01
1.839791195926069989e+00,-1.931158547998279573e+00,-5.989462772523069134e+01,7.711283194497596583e+01,-5.474650108850922692e+01,-4.774123255001458688e+01
1.905568285491570535e+00,-2.026262294441380618e+00,-6.033381807682641806e+01,7.629667732227154886e+01,-5.575978773928879662e+01,-4.656365595349471675e+01
1.950771122684697545e+00,-2.097096833400087235e+00,-6.079903707812832181e+01,7.553917597101877845e+01,-5.628257430568436348e+01,-4.534891420117902783e+01
1.974486166121655728e+00,-2.189291968908491981e+00,-6.125714095399678172e+01,7.425103924204248074e+01,-5.785231808514375018e+01,-4.394173546371792582e+01
2.044945132362046891e+00,-2.265957716849129611e+00,-6.171579763148943698e+01,7.284394412010226461e+01,-5.893781315391433395e+01,-4.289493808484601090e+01
2.078145737417329997e+00,-2.338947570577488477e+00,-6.219574914113459840e+01,7.398415580361253774e+01,-5.767424082697173304e+01,-4.402170459430468696e+01
2.134940079889561915e+00,-2.424675016078481349e+00,-6.266517672708769737e+01,7.271646267409313680e+01,-5.901538677035175340e+01,-4.282263037206084277e+01
2.161229056096003021e+00,-2.493827193243987494e+00,-6.314915167023633558e+01,7.149220981310394052e+01,-5.998526009816976057e+01,-4.160058395204671200e+01
2.226113786443328024e+00,-2.569760441506559800e+00,-6.362660540654155739e+01,7.133134379584625151e+01,-6.089244406710305668e+01,-4.086546430786002304e+01
2.265200971075492120e+00,-2.633808333748220321e+00,-6.412549687332332837e+01,7.183649742712920272e+01,-5.979246918371278241e+01,-4.205195664689961177e+01
2.298955676762998834e+00,-2.712060001008580912e+00,-6.460725252228115778e+01,7.121771803229948716e+01,-6.056070683507716268e+01,-4.121314353638140204e+01
2.364309634167101493e+00,-2.778213181144792543e+00,-6.510238394705189080e+01,7.032482911807503001e+01,-6.120895856172008820e+01,-4.017661825700469080e+01
2.401579482294758705e+00,-2.855080657231610530e+00,-6.559949637904352926e+01,7.011347577672638920e+01,-6.205880662643973977e+01,-3.961044036712315375e+01
2.432080548213205518e+00,-2.931966457858948161e+00,-6.609522469302959280e+01,6.888858647642693711e+01,-6.218275367955610022e+01,-3.861546788872362868e+01
2.468042940301245380e+00,-3.000137089986196770e+00,-6.660548841884985904e+01,6.771992687334035566e+01,-6.358132843138291435e+01,-3.724229289546450161e+01
2.529804899004030716e+00,-3.066339606161250231e+00,-6.711568633583993915e+01,6.829422249899964470e+01,-6.337332748708136876e+01,-3.794433264929805460e+01
2.572131849148574290e+00,-3.151317611493709592e+00,-6.762411637645007545e+01,6.715548595974611601e+01,-6.384184557377332681e+01,-3.740122570471851304e+01
2.615175106906917790e+00,-3.221225668919601048e+00,-6.813168692541137261e+01,6.690109891800213404e+01,-6.375352988386868702e+01,-3.709184111678529661e+01
2.663856405278604456e+00,-3.280878061034172788e+00,-6.864974756515033505e+01,6.728973774638204475e+01,-6.407408526444997676e+01,-3.687784381511431775e+01
2.709849870822718998e+00,-3.359181827661473108e+00,-6.916786873770732313e+01,6.728797349136137029e+01,-6.399172502497216897e+01,-3.722387978219067151e+01
2.754663169534316225e+00,-3.440558648540218201e+00,-6.968497561769100912e+01,6.708204338139759670e+01,-6.456894823552441665e+01,-3.654093207773426855e+01
2.797266990077922344e+00,-3.515081254407277811e+00,-7.021216732917989134e+01,6.545475540468238762e+01,-6.500146668242049941e+01,-3.551695647875892803e+01
2.845997321096742638e+00,-3.599536875375520140e+00,-7.072989371421323312e+01,6.603380832250071819e+01,-6.547687400475383868e+01,-3.595216224049497100e+01
2.893047045168680498e+00,-3.689086508352261262e+00,-7.125540721108285425e+01,6.613169141714385546e+01,-6.459184981560898109e+01,-3.622799605466472173e+01
2.940169028126486950e+00,-3.760147736929866369e+00,-7.178087832105418897e+01,6.533186896889343132e+01,-6.539761631262123842e+01,-3.553674459815550790e+01
2.994946480853871051e+00,-3.852931175766002525e+00,-7.230143548606957893e+01,6.651793621258302380e+01,-6.503451812781662511e+01,-3.603950341214503794e+01
3.044886924773374304e+00,-3.939390638965505786e+00,-7.282609047189075113e+01,6.642842354593557275e+01,-6.545405586701917855e+01,-3.587722796689703841e+01
3.090948205927565695e+00,-4.032409642531206373e+00,-7.335355310945593033e+01,6.563120473072864058e+01,-6.525857161648293925e+01,-3.540317627173625681e+01
3.152225977709182558e+00,-4.125600170997131499e+00,-7.388205086197638138e+01,6.655819799205842457e+01,-6.484307593939023207e+01,-3.660019123145272602e+01
3.198433226642666938e+00,-4.210337604194023697e+00,-7.440504563713722064e+01,6.603046313846235194e+01,-6.521599165073956783e+01,-3.630982719073155351e+01
3.254746004307770946e+00,-4.299907252834714200e+00,-7.493118421459575984e+01,6.561129256037678203e+01,-6.503798173271604810e+01,-3.592404028077680067e+01
3.312422386289865628e+00,-4.393070834538320923e+00,-7.546284219378216562e+01,6.583032689692689132e+01,-6.460553699393949501e+01,-3.632430551629384041e+01
3.358952263870694566e+00,-4.497347843367151654e+00,-7.599318084130604234e+01,6.596511284603069214e+01,-6.497626326976750022e+01,-3.617820025424270369e+01
3.418151917718761368e+00,-4.592649287561698657e+00,-7.652380017513556254e+01,6.638169955183792581e+01,-6.457152855473604802e+01,-3.654028669304668142e+01
3.469949541456864850e+00,-4.690084016200216865e+00,-7.705316800849206516e+01,6.727761651723214698e+01,-6.391809263115599293e+01,-3.768845744926101560e+01
3.526673046388884458e+00,-4.789715359345905199e+00,-7.758028372964676578e+01,6.694884756508012913e+01,-6.417773523045798356e+01,-3.766488320853960658e+01
3.581063143881454636e+00,-4.893136030506866518e+00,-7.811299297221705729e+01,6.758720019239189014e+01,-6.415683038808657557e+01,-3.778279813571226953e+01
3.630725367272084725e+00,-4.994954813134995675e+00,-7.864453795098572186e+01,6.806021497687810040e+01,-6.249515476021927185e+01,-3.826397805456421963e+01
3.691171071753821309e+00,-5.099476294012561084e+00,-7.918125866374660404e+01,6.834273539445580070e+01,-6.322268563199654068e+01,-3.875646351963693093e+01
3.727691306635646740e+00,-5.198388701109820431e+00,-7.971764590658250427e+01,6.919562519076131935e+01,-6.261384007902857007e+01,-3.867421735884796163e+01
3.780527270143666740e+00,-5.295553193028126771e+00,-8.025339753015200017e+01,6.908850214763580766e+01,-6.235161142196143658e+01,-3.927444084974745664e+01
3.846384786052047033e+00,-5.396625054591822845e+00,-8.078652918697625296e+01,6.952313459026503040e+01,-6.215728705739999072e+01,-4.026261585220603223e+01
3.900055011723638998e+00,-5.492348540655257239e+00,-8.132397473317334402e+01,6.957996389830000794e+01,-6.213919987952475310e+01,-4.065393136760072679e+01
3.943105637477311021e+00,-5.591429069758078185e+00,-8.186338814245218032e+01,7.108182741422800177e+01,-6.132668799607345989e+01,-4.126363882405755135e+01
4.000425847740206819e+00,-5.698127406777075521e+00,-8.239933761328094874e+01,7.173450233292066969e+01,-6.110303619422850829e+01,-4.130602387422551658e+01
4.057456080573818014e+00,-5.782753665794416520e+00,-8.294112324499579358e+01,7.187654771344131177e+01,-6.045689762497560338e+01,-4.222748672497068867e+01
4.104407798371200400e+00,-5.874190996138963783e+00,-8.348714980602042601e+01,7.291383406663457833e+01,-5.982831665288063050e+01,-4.410467983045008822e+01
4.150392437962747039e+00,-5.962912690190023568e+00,-8.402377599879483228e+01,7.341302384886870414e+01,-5.939041961869785524e+01,-4.472908695590775352e+01
4.200384594593213450e+00,-6.054558442989332434e+00,-8.456693158484372930e+01,7.324742173905292475e+01,-5.936551153280357340e+01,-4.498820453281302179e+01
4.248519982956324270e+00,-6.133506063634854399e+00,-8.511576108666704954e+01,7.394008754262667082e+01,-5.943894767496831832e+01,-4.577026039798845147e+01
4.282750068594587844e+00,-6.220107333402665972e+00,-8.566289916787209791e+01,7.418112949197598027e+01,-5.892536987233518175e+01,-4.614495435580161597e+01
