# pos_x,pos_y,pos_z,ori_x,ori_y,ori_z
-4.552122112017555011e+00,-1.607339930690930032e+02,8.791038243349082677e+02,-8.985738971534651398e+01,1.485729853769121789e+01,-1.087924321574972986e+01
-4.451706846864738054e+00,-1.601947277100549911e+02,8.791113213451150159e+02,-8.993122493127673067e+01,1.635821704999100135e+01,-1.261843244685789145e+01
-4.342256923688680104e+00,-1.596470518324424006e+02,8.791242188013853820e+02,-8.984501365367209758e+01,1.685277755309785874e+01,-1.310521505726592828e+01
-4.236571517445920421e+00,-1.591121594360840561e+02,8.791386017209939610e+02,-8.968606397540949615e+01,1.789593873285950920e+01,-1.480047114333109981e+01
-4.107633666243681425e+00,-1.585679440268076235e+02,8.791395457307795596e+02,-8.964051372047102006e+01,1.883197660036480059e+01,-1.549383002846271928e+01
-3.983360774312672881e+00,-1.580403424571620690e+02,8.791315430933814241e+02,-8.975546193206673706e+01,1.996469003586220836e+01,-1.590609154685291848e+01
-3.845939450762922984e+00,-1.575035018574879473e+02,8.791240917038903717e+02,-8.936429111596932273e+01,2.090319519013092986e+01,-1.763090928277762970e+01
-3.706914597261469879e+00,-1.569723544961627226e+02,8.791291978664130511e+02,-8.915595744937311906e+01,2.116171295297106880e+01,-1.778892163417338779e+01
-3.554921722074798396e+00,-1.564461911293630294e+02,8.791332430123358108e+02,-8.937776203254112772e+01,2.306062522558200101e+01,-1.907621489548545668e+01
-3.410105468008833185e+00,-1.559162889060481518e+02,8.791202343345046302e+02,-8.917078551686951471e+01,2.410682854145009912e+01,-1.946689828150742230e+01
-3.265658952677295002e+00,-1.553938864135430435e+02,8.791232801996083026e+02,-8.882570897498385420e+01,2.529385824885567757e+01,-2.131307243032717125e+01
-3.105808985910937015e+00,-1.548764646755359422e+02,8.791300864824667087e+02,-8.919358362286234865e+01,2.620890212961968047e+01,-2.159138518679000640e+01
-2.936406271392796086e+00,-1.543549451316033867e+02,8.791424518009691838e+02,-8.909126612032673620e+01,2.610353645351626284e+01,-2.221983339679334435e+01
-2.763542534933138395e+00,-1.538484440590012241e+02,8.791418448332498201e+02,-8.890402662148488844e+01,2.634116829068021914e+01,-2.224156969584844035e+01
-2.591870904669826725e+00,-1.533253437309207641e+02,8.791530837798749189e+02,-8.879690223564682583e+01,2.715081207777996042e+01,-2.314423141460489930e+01
-2.418860007924223510e+00,-1.528202774388886098e+02,8.791566702702479006e+02,-8.891260900968423186e+01,2.774827619811499702e+01,-2.366159209738171754e+01
-2.247686515616318825e+00,-1.523124523658477472e+02,8.791588315892798846e+02,-8.893615035315140460e+01,2.825494786606891751e+01,-2.384866180760285914e+01
-2.063735207140249717e+00,-1.518088992268341713e+02,8.791662721675592138e+02,-8.891750113048313153e+01,2.938753073897542123e+01,-2.529861242215438466e+01
-1.884715884576587897e+00,-1.513016381324870565e+02,8.791616816836127555e+02,-8.859714810033210597e+01,2.995328919027689452e+01,-2.580246930746179856e+01
-1.705419042108301531e+00,-1.508007795467187577e+02,8.791550502192991416e+02,-8.875044870209377734e+01,3.092425027310511965e+01,-2.695908645617242883e+01
-1.524747738876822023e+00,-1.503007340422344384e+02,8.791660582552814276e+02,-8.876983219339352615e+01,3.141027609153731959e+01,-2.713749611210301893e+01
-1.326366264844447640e+00,-1.498022999006694533e+02,8.791737229329711454e+02,-8.803444520491440528e+01,2.952782482214016113e+01,-2.909578720607451885e+01
-1.147241028220362447e+00,-1.493070824808481518e+02,8.791650206700725221e+02,-8.780976824183611029e+01,2.982830273903202567e+01,-3.051880159337036957e+01
-9.504326444439640253e-01,-1.488154411288754488e+02,8.791833007616654641e+02,-8.815660985285337858e+01,2.992595521176420093e+01,-2.987386333364615609e+01
-7.626806078009131795e-01,-1.483263427451679490e+02,8.791809778717367863e+02,-8.817281368530490226e+01,2.981203749259119107e+01,-3.001940535975004920e+01
-5.720030193965048859e-01,-1.478323354157271581e+02,8.791794420959455465e+02,-8.840510177722204332e+01,2.972480388447502975e+01,-3.038678503016233989e+01
-3.791119250467803736e-01,-1.473427555318456541e+02,8.791928432242358440e+02,-8.880494606786102452e+01,3.440103466760609763e+01,-2.989938389136330699e+01
-1.914111383024449109e-01,-1.468640981525613824e+02,8.791769255541614712e+02,-8.824609415800625811e+01,3.040012325934021575e+01,-3.115931408196130548e+01
-5.272843176750899655e-03,-1.463728385011053206e+02,8.791802659459468714e+02,-8.818607865125400735e+01,3.073042036925101073e+01,-3.168860659779222289e+01
1.804369949579323895e-01,-1.458900841273153901e+02,8.791758087865254083e+02,-8.817552687961156721e+01,3.070002804868942548e+01,-3.166418457715926138e+01
3.708997602951438766e-01,-1.454071614812003475e+02,8.791825599085281056e+02,-8.821212664520571423e+01,3.083303438400166385e+01,-3.186037042586092483e+01
5.584060438687434846e-01,-1.449344473031610221e+02,8.791775398395120646e+02,-8.863984398896731420e+01,2.971990284810984306e+01,-3.172844678005805008e+01
7.552824317979783819e-01,-1.444506034382257553e+02,8.791848526318867698e+02,-8.870163832281518523e+01,3.028451763828386234e+01,-3.146369992734165066e+01
9.347774808281366088e-01,-1.439705317532272204e+02,8.791834257471130059e+02,-8.838439305415936076e+01,3.053954594184347116e+01,-3.231599801326685650e+01
1.130948784219865999e+00,-1.434968257616210110e+02,8.791753657888293674e+02,-8.891479554211096570e+01,2.998768423581952902e+01,-3.177939872531107923e+01
1.313875789775154956e+00,-1.430243687770121142e+02,8.791740307854024650e+02,-8.898482822747948262e+01,2.950959997844515925e+01,-3.148254202186714679e+01
1.487803925867961174e+00,-1.425465788920470231e+02,8.791618820972901176e+02,-8.949520208329438731e+01,2.871613201705133989e+01,-3.110969804646065029e+01
1.673250445814119525e+00,-1.420696275467867622e+02,8.791562978378448179e+02,-8.917199920603158603e+01,2.897361002570011834e+01,-3.160476650448421765e+01
1.854347057238533658e+00,-1.416027536910166873e+02,8.791569574337634094e+02,-8.939193488029478374e+01,2.827721146738327462e+01,-3.083030503985968451e+01
2.034471682324728636e+00,-1.411268372064752157e+02,8.791584747296545856e+02,-8.973948652320399333e+01,2.761318088308897956e+01,-3.025426752439314271e+01
2.206299653948267991e+00,-1.406512497529226948e+02,8.791579293532986412e+02,-8.978713446944928478e+01,2.757165778866461991e+01,-3.024967329814104744e+01
2.373352597615681070e+00,-1.401788394056298728e+02,8.791483175211910748e+02,-9.006362056885464540e+01,2.665548139060765465e+01,-2.976581455214530436e+01
2.553353643370764203e+00,-1.397044587725629583e+02,8.791570562788257348e+02,-9.071290180641959466e+01,2.528401094189949916e+01,-2.861828521473402276e+01
2.724282105014503852e+00,-1.392306299411578436e+02,8.791497836479476291e+02,-9.083945396712184106e+01,2.492777171093323929e+01,-2.814027679313344876e+01
2.876736905350004037e+00,-1.387520724601625375e+02,8.791477297473917361e+02,-9.096242482609623892e+01,2.429274941804806076e+01,-2.791700400258535097e+01
3.044032834958358080e+00,-1.382736677699525103e+02,8.791469393141849196e+02,-9.109751904084383511e+01,2.374793816498314314e+01,-2.724335762861122490e+01
3.196765818255593139e+00,-1.378048459255103353e+02,8.791372564559895864e+02,-9.150008611785500534e+01,2.274448132537440870e+01,-2.610390389276139089e+01
3.350853263299581553e+00,-1.373197319720126188e+02,8.791409979790586249e+02,-9.150544252035207649e+01,2.261361832806024452e+01,-2.590671855003816759e+01
3.498812042533972377e+00,-1.368412821260691032e+02,8.791303012350014114e+02,-9.176728956711704654e+01,2.153331398689683240e+01,-2.508129890467233025e+01
3.637500998241501193e+00,-1.363531340845947000e+02,8.791279499541012683e+02,-9.219102316662568342e+01,2.028630462106137600e+01,-2.431971448775176015e+01
3.775083134525825557e+00,-1.358711437498990620e+02,8.791197798995576704e+02,-9.200864828332058210e+01,2.059407954867119983e+01,-2.400075448169274495e+01
3.915039405011433882e+00,-1.353821966385194457e+02,8.791187001844378983e+02,-9.222364528747361589e+01,2.023020866913041971e+01,-2.314521104460263956e+01
4.045009779611003609e+00,-1.348991429286932942e+02,8.791086450489952995e+02,-9.259110852118899970e+01,1.838693610719601068e+01,-2.181884772505713954e+01
4.157484376876462662e+00,-1.344097325662959292e+02,8.791054178903796128e+02,-9.297278864617683780e+01,1.732773401484381637e+01,-2.107740321453404420e+01
4.275484037678978666e+00,-1.339237863403711231e+02,8.791056888819688311e+02,-9.282961394119135434e+01,1.656167420020019065e+01,-2.018727375625398324e+01
4.380303677853566668e+00,-1.334266199533132067e+02,8.790972813630600058e+02,-9.300051315316952127e+01,1.490019803940219667e+01,-1.919365637043154038e+01
4.487576390533306814e+00,-1.329361625003926974e+02,8.790972355192510577e+02,-9.332114003331807339e+01,1.449742814326434193e+01,-1.868819364631528046e+01
4.593777600074133716e+00,-1.324386521063055397e+02,8.790924232523479986e+02,-9.351989645629049619e+01,1.369558802688283272e+01,-1.702198348162207253e+01
4.675496098407025514e+00,-1.319370552564437844e+02,8.790806070664674507e+02,-9.366931948058712010e+01,1.249640478929126886e+01,-1.655651872654889090e+01
4.761958325731315611e+00,-1.314441822432312676e+02,8.790690056851956342e+02,-9.373892267586018079e+01,1.148355979970576790e+01,-1.544939614513852177e+01
4.834269991069834127e+00,-1.309382547059533124e+02,8.790550483546128362e+02,-9.404146778861796463e+01,1.007352228895863533e+01,-1.444563911243620780e+01
4.906361943468991349e+00,-1.304428898175464440e+02,8.790560470068008954e+02,-9.384254249493403677e+01,9.007242790745783267e+00,-1.277337908119612209e+01
4.972690580541770267e+00,-1.299351662606530340e+02,8.790484164887333236e+02,-9.412416344250164002e+01,8.034680690662376890e+00,-1.163045574904790591e+01
5.031106445723162679e+00,-1.294304146218323410e+02,8.790342995305251179e+02,-9.419331317660335401e+01,7.029929127300471592e+00,-1.079242470128413522e+01
