# pos_x,pos_y,pos_z,ori_x,ori_y,ori_z
1.415446536689141688e+01,-1.471830154397109141e+02,8.829537620467540364e+02,6.651793621258302380e+01,3.603950341214503794e+01,-6.503451812781662511e+01
1.420440581081092013e+01,-1.466583604538897418e+02,8.828673025835545332e+02,6.642842354593557275e+01,3.587722796689703841e+01,-6.545405586701917855e+01
1.425046709196511152e+01,-1.461308978163245627e+02,8.827742835799888326e+02,6.563120473072864058e+01,3.540317627173625681e+01,-6.525857161648293925e+01
1.431174486374672838e+01,-1.456024000638041116e+02,8.826810930515229074e+02,6.655819799205842457e+01,3.660019123145272602e+01,-6.484307593939023207e+01
1.435795211268021276e+01,-1.450794052886432723e+02,8.825963556183260152e+02,6.603046313846235194e+01,3.630982719073155351e+01,-6.521599165073956783e+01
1.441426489034531677e+01,-1.445532667111847331e+02,8.825067859696853247e+02,6.561129256037678203e+01,3.592404028077680067e+01,-6.503798173271604810e+01
1.447194127232741145e+01,-1.440216087319983274e+02,8.824136223879817180e+02,6.583032689692689132e+01,3.632430551629384041e+01,-6.460553699393949501e+01
1.451847114990824039e+01,-1.434912700844744506e+02,8.823093453791528873e+02,6.596511284603069214e+01,3.617820025424270369e+01,-6.497626326976750022e+01
1.457767080375630719e+01,-1.429606507506449304e+02,8.822140439349583403e+02,6.638169955183792581e+01,3.654028669304668142e+01,-6.457152855473604802e+01
1.462946842749441068e+01,-1.424312829172884278e+02,8.821166092063198221e+02,6.727761651723214698e+01,3.768845744926101560e+01,-6.391809263115599293e+01
1.468619193242643028e+01,-1.419041671961337272e+02,8.820169778631741337e+02,6.694884756508012913e+01,3.766488320853960658e+01,-6.417773523045798356e+01
1.474058202991900046e+01,-1.413714579535634357e+02,8.819135571920131724e+02,6.758720019239189014e+01,3.778279813571226953e+01,-6.415683038808657557e+01
1.479024425330963055e+01,-1.408399129747947711e+02,8.818117384093850433e+02,6.806021497687810040e+01,3.826397805456421963e+01,-6.249515476021927185e+01
1.485068995779136714e+01,-1.403031922620338889e+02,8.817072169285074779e+02,6.834273539445580070e+01,3.875646351963693093e+01,-6.322268563199654068e+01
1.488721019267319257e+01,-1.397668050191979887e+02,8.816083045214102185e+02,6.919562519076131935e+01,3.867421735884796163e+01,-6.261384007902857007e+01
1.494004615618121257e+01,-1.392310533956284928e+02,8.815111400294919122e+02,6.908850214763580766e+01,3.927444084974745664e+01,-6.235161142196143658e+01
1.500590367208959286e+01,-1.386979217388042400e+02,8.814100681679282161e+02,6.952313459026503040e+01,4.026261585220603223e+01,-6.215728705739999072e+01
1.505957389776118482e+01,-1.381604761926071490e+02,8.813143446818647817e+02,6.957996389830000794e+01,4.065393136760072679e+01,-6.213919987952475310e+01
1.510262452351485685e+01,-1.376210627833283127e+02,8.812152641527619608e+02,7.108182741422800177e+01,4.126363882405755135e+01,-6.132668799607345989e+01
1.515994473377775265e+01,-1.370851133124995442e+02,8.811085658157429634e+02,7.173450233292066969e+01,4.130602387422551658e+01,-6.110303619422850829e+01
1.521697496661136384e+01,-1.365433276807846994e+02,8.810239395567256224e+02,7.187654771344131177e+01,4.222748672497068867e+01,-6.045689762497560338e+01
1.526392668440874623e+01,-1.359973011197600670e+02,8.809325022263810752e+02,7.291383406663457833e+01,4.410467983045008822e+01,-5.982831665288063050e+01
1.530991132400029286e+01,-1.354606749269856607e+02,8.808437805323300154e+02,7.341302384886870414e+01,4.472908695590775352e+01,-5.939041961869785524e+01
1.535990348063075928e+01,-1.349175193409367637e+02,8.807521347795307065e+02,7.324742173905292475e+01,4.498820453281302179e+01,-5.936551153280357340e+01
1.540803886899387010e+01,-1.343686898391134434e+02,8.806731871588851845e+02,7.394008754262667082e+01,4.577026039798845147e+01,-5.943894767496831832e+01
1.544226895463213367e+01,-1.338215517579083951e+02,8.805865858891173730e+02,7.418112949197598027e+01,4.614495435580161597e+01,-5.892536987233518175e+01
1.548037200157229165e+01,-1.332711851712284385e+02,8.805115839854558999e+02,7.472529040585077098e+01,4.701096205278319218e+01,-5.838444520139429983e+01
1.553019084737208466e+01,-1.327209515729754798e+02,8.804336769862912888e+02,7.526264304197266597e+01,4.904369994547270295e+01,-5.863921500507235152e+01
1.555877150902243677e+01,-1.321724289959769294e+02,8.803566398639053432e+02,7.598611640038646442e+01,4.803346821721066107e+01,-5.755614930655504935e+01
1.559772907406318332e+01,-1.316130441915771030e+02,8.802979718091849008e+02,7.670296722110070675e+01,4.927125858526288482e+01,-5.611062294158461583e+01
