# pos_x,pos_y,pos_z,ori_x,ori_y,ori_z
2.751204761750916106e-01,-7.406512050038145389e-01,-2.567391078585555420e+01,2.910627181558358956e+01,-3.256184071612811692e+01,-8.471453045558935457e+01
3.872932192917746264e-01,-7.428712419570047132e-01,-2.601473654666924062e+01,2.954271594675913093e+01,-3.274380827045888509e+01,-8.473149893813759093e+01
5.124626683363864288e-01,-7.303679169532415472e-01,-2.636267841553643621e+01,2.930502120786010423e+01,-3.268315552969957594e+01,-8.477344822621506637e+01
6.290300206464882748e-01,-7.356065786894987468e-01,-2.670355353962722234e+01,2.899459545585895626e+01,-3.219485217661079446e+01,-8.474628390515026410e+01
7.611520413035908206e-01,-7.440655467307806248e-01,-2.705415138491139260e+01,2.880194459439210775e+01,-3.224030515922049744e+01,-8.498956407219168341e+01
8.776778129044489063e-01,-7.410743010077567305e-01,-2.740365033537082695e+01,2.916987886077951231e+01,-3.264335946320883153e+01,-8.500894665558756458e+01
1.006151421180211614e+00,-7.354042700198988314e-01,-2.774380839437625923e+01,2.844123942884383993e+01,-3.199207547921675499e+01,-8.529314547411080127e+01
1.114601956402209382e+00,-7.264178716094420452e-01,-2.809731578529357421e+01,2.791662224179785312e+01,-3.141958096298635894e+01,-8.540979619102367337e+01
1.229127340162288640e+00,-7.292445468995083502e-01,-2.844535975094723312e+01,2.800853960837790169e+01,-3.157282013641151863e+01,-8.547817475939682197e+01
1.338969129158309457e+00,-7.232028012432465403e-01,-2.879880418337137371e+01,2.704362296162110368e+01,-3.056355924503679233e+01,-8.550855267024438433e+01
1.449371392847641715e+00,-7.166214663161554199e-01,-2.914635531803713775e+01,2.651235394337255968e+01,-2.997983290341271712e+01,-8.570738802578101456e+01
1.569298052052936931e+00,-7.164715018932383828e-01,-2.948860773150681780e+01,2.635041947108088678e+01,-2.961930344731513287e+01,-8.602026898970228785e+01
1.677808417998111423e+00,-7.107793097410421979e-01,-2.984391159716273023e+01,2.586054668157060021e+01,-2.931711717479673140e+01,-8.616399125553961369e+01
1.769054589559807766e+00,-7.092579959305567172e-01,-3.019716473819363500e+01,2.502389272713756441e+01,-2.850839967426490063e+01,-8.631397370450831374e+01
1.874257621789812589e+00,-6.998490614078036742e-01,-3.055092820139466880e+01,2.434738833353781828e+01,-2.773505007254011900e+01,-8.660170325243227296e+01
1.974497408245787788e+00,-6.994177132047525447e-01,-3.090266657776723491e+01,2.323631003310840271e+01,-2.660978749087164275e+01,-8.674188925608662259e+01
2.068965623434675827e+00,-6.818598850685475554e-01,-3.125888364782153417e+01,2.300194103958933667e+01,-2.643203689385660837e+01,-8.705710071769098590e+01
2.162851501606765758e+00,-6.887916807772853645e-01,-3.161115911768183651e+01,2.192051434918719721e+01,-2.529670088316201060e+01,-8.725696086201321577e+01
2.240012661892079038e+00,-6.813984930020069442e-01,-3.197283858193335959e+01,2.127354976787966123e+01,-2.463288310749909726e+01,-8.731782283545372536e+01
2.336217612028550938e+00,-6.661526212487842713e-01,-3.232844964496470652e+01,2.028438312599750759e+01,-2.361954294878875160e+01,-8.766995856665015197e+01
2.404447835624745622e+00,-6.679544625252447076e-01,-3.268728410958121344e+01,1.925759061500416536e+01,-2.264552240771240932e+01,-8.773066248178746207e+01
2.481432245669608960e+00,-6.618050602152152351e-01,-3.304679792367025470e+01,1.790865179376583782e+01,-2.139230977993112859e+01,-8.791655438818371238e+01
2.557272275179258259e+00,-6.583205246596435245e-01,-3.341386676759003649e+01,1.711013551999169380e+01,-2.034169103612676821e+01,-8.857512234941161466e+01
2.616781458539808369e+00,-6.427348921994280317e-01,-3.376815532643925621e+01,1.618119692702511259e+01,-1.929776592748209652e+01,-8.866854890685821999e+01
2.678013051237927655e+00,-6.287573416789200564e-01,-3.413583162777803182e+01,1.522727534061178467e+01,-1.846975967038765987e+01,-8.864423178282652316e+01
2.742843036234694054e+00,-6.227028968853574042e-01,-3.449777426769912836e+01,1.384085700634780025e+01,-1.702479188023423973e+01,-8.914960540743332729e+01
2.793207068909813628e+00,-6.123669962368012420e-01,-3.485995361607353971e+01,1.308750811526899405e+01,-1.611964228401310706e+01,-8.925558012456818346e+01
2.839498607237025851e+00,-6.003409661848309042e-01,-3.522641000129684130e+01,1.167980175036993806e+01,-1.482882050815463160e+01,-8.938481293181932585e+01
2.894679859562009128e+00,-6.072610279408081624e-01,-3.559132837908933311e+01,1.050166910895873151e+01,-1.350064613338106234e+01,-8.973136212024594727e+01
2.930888755169815951e+00,-5.943030447854198428e-01,-3.595717006252311876e+01,9.135502146908590859e+00,-1.203072279857159543e+01,-8.934665728458760725e+01
2.969228043206001644e+00,-5.777277372335447581e-01,-3.632976866149641637e+01,7.908651220784624236e+00,-1.086905299664220337e+01,-9.010556825606720110e+01
2.993606490293347022e+00,-5.824216066295093697e-01,-3.669348088565692478e+01,6.872165300197011994e+00,-9.644693489514404305e+00,-9.002062782565181465e+01
3.026440254693806509e+00,-5.806385332856507375e-01,-3.705528761321721731e+01,5.757106240668607988e+00,-8.402909091559497057e+00,-9.019201983544003554e+01
3.043647849244987214e+00,-5.562334198405096686e-01,-3.743245745425659265e+01,4.165513874216221879e+00,-6.944546713991904596e+00,-8.971871091171452406e+01
3.049309550439055272e+00,-5.525203374472766882e-01,-3.779979916343822310e+01,3.052214313409387536e+00,-5.647730665133740224e+00,-9.039858709455303654e+01
3.081097539858024703e+00,-5.606569129117815464e-01,-3.816308458563227646e+01,1.821612483105379043e+00,-4.315178798358840773e+00,-8.999794850678749469e+01
3.076818686844770667e+00,-5.478743954510036929e-01,-3.853280925698720694e+01,7.259957458561469013e-01,-2.973526318066573637e+00,-9.017787669414680352e+01
3.080343832598201104e+00,-5.350582648117097051e-01,-3.891615594480705909e+01,-5.917131186179043212e-01,-1.774085671830584188e+00,-8.862107190753594921e+01
3.068720333062731953e+00,-5.399910685038094016e-01,-3.928921167019839800e+01,-4.618387768094059709e+00,2.957665410656476368e+00,-8.868654029825259499e+01
3.071832367154055277e+00,-5.370816745137290127e-01,-3.966021141187562193e+01,-6.366292191198103190e+00,4.454090255220285677e+00,-8.897922438541941403e+01
3.040709322428361006e+00,-5.229097473423962583e-01,-4.002706240264262760e+01,-7.547228676525066682e+00,5.890914984878375726e+00,-8.861350703355309122e+01
3.030814792520361678e+00,-5.270171391869098443e-01,-4.039841321740482272e+01,-8.598515474959564031e+00,6.998408060804602648e+00,-8.893621823119592307e+01
